date,region,valence,tavg,baseline_temp,sun_hours,rain_mm
2020-08-23,Switzerland,0.0249999999999999,18.3,8.8,9.279016666666667,0.7
2020-08-24,Switzerland,0.0649999999999999,17.8,8.8,12.326227777777778,0.0
2020-08-25,Switzerland,0.0649999999999999,17.4,8.8,11.805302777777777,0.0
2020-08-26,Switzerland,0.095,21.2,8.8,10.000644444444445,0.0
2020-08-27,Switzerland,0.1049999999999999,18.8,8.8,12.673208333333335,0.0
2020-08-28,Switzerland,0.075,17.5,8.8,4.866497222222222,13.9
2020-08-29,Switzerland,0.1349999999999999,13.6,8.8,0.0,6.3
2020-08-30,Switzerland,0.1349999999999999,12.1,8.8,0.0,24.1
2020-08-31,Switzerland,0.12,12.8,8.8,11.749855555555557,3.5
2020-09-01,Switzerland,0.12,13.5,8.8,13.0,1.6
2020-09-02,Switzerland,0.12,13.5,8.8,13.0,0.1
2020-09-03,Switzerland,0.12,14.8,8.8,13.0,0.0
2020-09-04,Switzerland,0.0799999999999999,17.2,8.8,12.971316666666667,0.0
2020-09-05,Switzerland,0.12,18.9,8.8,12.84206111111111,0.1
2020-09-06,Switzerland,0.0799999999999999,14.3,8.8,4.404755555555556,3.2
2020-09-07,Switzerland,0.0499999999999999,13.3,8.8,9.242005555555556,0.1
2020-09-08,Switzerland,0.0599999999999999,13.8,8.8,12.77125,0.0
2020-09-09,Switzerland,0.0599999999999999,17.0,8.8,12.717336111111113,0.0
2020-09-10,Switzerland,0.0599999999999999,16.9,8.8,12.061561111111113,0.0
2020-09-11,Switzerland,0.0299999999999999,17.2,8.8,11.599525,0.0
2020-09-12,Switzerland,0.0599999999999999,18.3,8.8,12.424869444444445,0.0
2020-09-13,Switzerland,0.0599999999999999,18.6,8.8,12.419472222222222,0.0
2020-09-14,Switzerland,0.0299999999999999,19.7,8.8,12.22735,0.0
2020-09-15,Switzerland,0.0599999999999999,20.8,8.8,12.035497222222222,0.0
2020-09-16,Switzerland,0.0599999999999999,20.3,8.8,11.274794444444446,0.2
2020-09-17,Switzerland,0.0599999999999999,19.1,8.8,11.854827777777777,0.0
2020-09-18,Switzerland,0.045,19.0,8.8,11.135416666666666,0.0
2020-09-19,Switzerland,0.0924999999999999,17.3,8.8,5.414352777777777,0.0
2020-09-20,Switzerland,0.1075,17.2,8.8,11.411469444444444,3.3
2020-09-21,Switzerland,0.075,16.6,8.8,11.048894444444443,0.4
2020-09-22,Switzerland,0.075,16.1,8.8,8.77815,0.2
2020-09-23,Switzerland,0.075,15.4,8.8,9.343202777777778,4.6
2020-09-24,Switzerland,0.075,15.5,8.8,8.333133333333333,9.6
2020-09-25,Switzerland,0.045,9.4,8.8,4.6372583333333335,12.8
2020-09-26,Switzerland,0.075,6.6,8.8,7.0,5.6
2020-09-27,Switzerland,0.1075,7.1,8.8,1.675161111111111,1.4
2020-09-28,Switzerland,0.075,8.6,8.8,5.5433611111111105,2.7
2020-09-29,Switzerland,0.075,10.3,8.8,4.813938888888889,7.6
2020-09-30,Switzerland,0.1049999999999999,11.0,8.8,10.404575,0.0
2020-10-01,Switzerland,0.075,10.8,8.8,5.760027777777777,3.4
2020-10-02,Switzerland,0.09,11.3,8.8,2.0,10.4
2020-10-03,Switzerland,0.045,8.7,8.8,6.0,44.2
2020-10-04,Switzerland,0.0799999999999999,10.7,8.8,10.177530555555556,3.1
2020-10-05,Switzerland,0.0499999999999999,9.1,8.8,1.3333,3.8
2020-10-06,Switzerland,0.0499999999999999,11.4,8.8,4.402727777777778,4.1
2020-10-07,Switzerland,0.0499999999999999,9.8,8.8,4.475716666666667,4.2
2020-10-08,Switzerland,0.0499999999999999,11.0,8.8,9.629161111111111,0.0
2020-10-09,Switzerland,0.0499999999999999,11.8,8.8,9.0,0.0
2020-10-10,Switzerland,0.0799999999999999,9.8,8.8,0.024122222222222222,8.9
2020-10-11,Switzerland,0.0799999999999999,7.0,8.8,10.0,4.6
2020-10-12,Switzerland,0.0799999999999999,5.2,8.8,8.615547222222222,0.2
2020-10-13,Switzerland,0.1099999999999999,5.4,8.8,9.43292222222222,0.1
2020-10-14,Switzerland,0.0999999999999999,6.2,8.8,10.0596,1.0
2020-10-15,Switzerland,0.0999999999999999,5.5,8.8,1.1032055555555556,2.5
2020-10-16,Switzerland,0.0699999999999999,6.7,8.8,1.0987277777777777,1.1
2020-10-17,Switzerland,0.0199999999999999,7.1,8.8,3.1776444444444447,0.3
2020-10-18,Switzerland,0.0799999999999999,6.7,8.8,4.7927277777777775,0.1
2020-10-19,Switzerland,0.0799999999999999,6.3,8.8,10.0,0.0
2020-10-20,Switzerland,0.0799999999999999,7.3,8.8,9.596066666666665,0.0
2020-10-21,Switzerland,0.0799999999999999,10.4,8.8,9.676727777777778,0.0
2020-10-22,Switzerland,0.0799999999999999,10.2,8.8,6.938030555555556,5.9
2020-10-23,Switzerland,0.055,11.3,8.8,0.0,39.9
2020-10-24,Switzerland,0.055,10.7,8.8,9.907327777777777,0.7
2020-10-25,Switzerland,0.0549999999999999,8.3,8.8,8.864811111111111,0.0
2020-10-26,Switzerland,0.0849999999999999,6.3,8.8,0.0,35.1
2020-10-27,Switzerland,0.0549999999999999,5.7,8.8,9.815402777777777,0.2
2020-10-28,Switzerland,0.0549999999999999,8.5,8.8,5.8477250000000005,2.5
2020-10-29,Switzerland,0.0549999999999999,10.0,8.8,0.0,6.4
2020-10-30,Switzerland,0.0549999999999999,10.2,8.8,9.341949999999999,0.0
2020-10-31,Switzerland,0.0849999999999999,7.7,8.8,9.560666666666666,0.0
2020-11-01,Switzerland,0.0549999999999999,9.6,8.8,1.0,0.6
2020-11-02,Switzerland,0.0549999999999999,14.2,8.8,9.28315,0.0
2020-11-03,Switzerland,0.0549999999999999,11.3,8.8,0.6746972222222222,8.7
2020-11-04,Switzerland,0.0849999999999999,6.4,8.8,0.0845361111111111,6.8
2020-11-05,Switzerland,0.0849999999999999,6.6,8.8,3.3834,0.0
2020-11-06,Switzerland,0.0549999999999999,6.3,8.8,9.340352777777778,0.0
2020-11-07,Switzerland,0.0549999999999999,6.0,8.8,9.247458333333332,0.0
2020-11-08,Switzerland,0.0849999999999999,7.3,8.8,4.684894444444444,0.1
2020-11-09,Switzerland,0.0849999999999999,7.7,8.8,9.126794444444444,0.3
2020-11-10,Switzerland,0.0849999999999999,7.0,8.8,8.932905555555555,0.0
2020-11-11,Switzerland,0.0849999999999999,6.4,8.8,8.912411111111112,0.0
2020-11-12,Switzerland,0.0549999999999999,7.2,8.8,8.892358333333334,0.0
2020-11-13,Switzerland,0.0875,6.4,8.8,8.3369,0.0
2020-11-14,Switzerland,0.0875,6.4,8.8,8.881469444444445,0.0
2020-11-15,Switzerland,0.1174999999999999,6.6,8.8,8.455055555555555,1.5
2020-11-16,Switzerland,0.1174999999999999,8.2,8.8,6.0,13.4
2020-11-17,Switzerland,0.0875,6.0,8.8,8.149302777777779,0.0
2020-11-18,Switzerland,0.0875,4.6,8.8,8.782447222222222,0.0
2020-11-19,Switzerland,0.1174999999999999,6.3,8.8,1.936886111111111,5.4
2020-11-20,Switzerland,0.0974999999999999,3.4,8.8,5.067813888888889,3.0
2020-11-21,Switzerland,0.0875,-0.7,8.8,8.735175,0.0
2020-11-22,Switzerland,0.0875,1.1,8.8,7.431122222222222,0.0
2020-11-23,Switzerland,0.1199999999999999,0.6,8.8,8.706938888888889,0.0
2020-11-24,Switzerland,0.1199999999999999,1.0,8.8,8.693880555555555,0.0
2020-11-25,Switzerland,0.1199999999999999,-0.2,8.8,8.673130555555556,0.0
2020-11-26,Switzerland,0.1199999999999999,-0.2,8.8,8.670019444444444,0.0
2020-11-27,Switzerland,0.095,0.4,8.8,8.576930555555556,0.0
2020-11-28,Switzerland,0.125,-1.7,8.8,8.649341666666666,0.0
2020-11-29,Switzerland,0.0925,-1.2,8.8,2.527738888888889,0.0
2020-11-30,Switzerland,0.1549999999999999,-1.4,8.8,4.928836111111112,0.0
2020-12-01,Switzerland,0.0925,0.2,8.8,0.13211944444444446,7.6
2020-12-02,Switzerland,0.1224999999999999,-0.2,8.8,0.0,0.0
2020-12-03,Switzerland,0.1224999999999999,0.1,8.8,7.4649027777777786,0.0
2020-12-04,Switzerland,0.1224999999999999,0.2,8.8,0.0,3.4
2020-12-05,Switzerland,0.0625,0.6,8.8,2.979127777777778,8.4
2020-12-06,Switzerland,0.0625,0.8,8.8,0.0,13.4
2020-12-07,Switzerland,0.1224999999999999,0.7,8.8,5.077244444444445,4.2
2020-12-08,Switzerland,0.0925,-0.6,8.8,7.276713888888889,0.6
2020-12-09,Switzerland,0.1224999999999999,0.0,8.8,0.0,8.9
2020-12-10,Switzerland,0.1224999999999999,-2.2,8.8,8.223630555555555,0.0
2020-12-11,Switzerland,0.0925,-2.3,8.8,1.4842055555555556,2.0
2020-12-12,Switzerland,0.0925,1.8,8.8,0.0,10.5
2020-12-13,Switzerland,0.0625,2.7,8.8,6.003925000000001,4.8
2020-12-14,Switzerland,0.0925,1.1,8.8,7.058594444444444,0.0
2020-12-15,Switzerland,0.1224999999999999,2.7,8.8,0.31326666666666664,5.7
2020-12-16,Switzerland,0.0925,3.1,8.8,7.350019444444444,1.2
2020-12-17,Switzerland,0.0925,3.0,8.8,5.424019444444445,0.2
2020-12-18,Switzerland,0.0925,3.0,8.8,7.232308333333334,0.3
2020-12-19,Switzerland,0.0625,1.2,8.8,6.222063888888889,0.0
2020-12-20,Switzerland,0.0625,3.7,8.8,1.2018083333333334,0.9
2020-12-21,Switzerland,0.0925,4.3,8.8,0.06112777777777778,2.8
2020-12-22,Switzerland,0.0925,9.2,8.8,6.135569444444444,0.2
2020-12-23,Switzerland,0.0625,7.6,8.8,7.167197222222222,1.8
2020-12-24,Switzerland,0.0625,6.7,8.8,4.41345,17.2
2020-12-25,Switzerland,0.0625,0.4,8.8,4.987669444444444,5.0
2020-12-26,Switzerland,0.0925,-2.6,8.8,8.187666666666667,0.0
2020-12-27,Switzerland,0.0925,-2.8,8.8,3.3743833333333337,0.2
2020-12-28,Switzerland,0.06,-0.5,8.8,3.0686805555555554,8.8
2020-12-29,Switzerland,0.06,1.3,8.8,5.928241666666666,3.3
2020-12-30,Switzerland,0.06,0.0,8.8,5.816419444444445,7.0
2020-12-31,Switzerland,0.06,-0.8,8.8,4.949236111111111,2.7
2019-01-01,Austria,0.125,5.5,11.0,1.6269805555555557,0.0
2019-01-02,Austria,0.1549999999999999,2.5,11.0,2.595527777777778,1.9
2019-01-03,Austria,0.1399999999999999,-1.4,11.0,3.258077777777778,1.6
2019-01-04,Austria,0.1399999999999999,-1.8,11.0,5.3173972222222226,3.2
2019-01-05,Austria,0.1399999999999999,1.7,11.0,0.0,17.2
2019-01-06,Austria,0.1549999999999999,1.1,11.0,2.8375333333333335,2.9
2019-01-07,Austria,0.1549999999999999,-2.0,11.0,2.5764027777777776,0.9
2019-01-08,Austria,0.1549999999999999,2.4,11.0,1.7011416666666666,5.2
2019-01-09,Austria,0.1549999999999999,2.1,11.0,4.0,3.2
2019-01-10,Austria,0.125,0.8,11.0,0.3060361111111111,2.5
2019-01-11,Austria,0.095,-1.0,11.0,7.008872222222222,0.8
2019-01-12,Austria,0.095,2.3,11.0,0.1529888888888889,1.2
2019-01-13,Austria,0.095,4.4,11.0,6.656336111111112,2.0
2019-01-14,Austria,0.1349999999999999,4.2,11.0,7.5170861111111105,1.0
2019-01-15,Austria,0.1349999999999999,1.8,11.0,4.546622222222222,0.1
2019-01-16,Austria,0.0849999999999999,4.2,11.0,7.125558333333333,0.0
2019-01-17,Austria,0.0849999999999999,2.9,11.0,8.0,0.0
2019-01-18,Austria,0.0799999999999999,2.9,11.0,4.047775,0.1
2019-01-19,Austria,0.0799999999999999,-2.9,11.0,4.418425,0.0
2019-01-20,Austria,0.0799999999999999,-1.3,11.0,3.448777777777778,0.0
2019-01-21,Austria,0.0799999999999999,-2.4,11.0,8.313697222222222,0.0
2019-01-22,Austria,0.0474999999999999,-4.8,11.0,5.870330555555555,0.0
2019-01-23,Austria,0.0474999999999999,-4.1,11.0,0.0682,1.5
2019-01-24,Austria,0.0799999999999999,-2.7,11.0,3.4681111111111114,0.0
2019-01-25,Austria,0.095,-1.8,11.0,4.1188666666666665,0.3
2019-01-26,Austria,0.095,0.7,11.0,0.0,1.8
2019-01-27,Austria,0.095,0.3,11.0,6.198905555555556,0.0
2019-01-28,Austria,0.095,0.5,11.0,0.6568972222222222,6.2
2019-01-29,Austria,0.095,1.1,11.0,8.516005555555555,0.0
2019-01-30,Austria,0.095,-1.4,11.0,7.860925000000001,0.0
2019-01-31,Austria,0.0925,-0.5,11.0,5.325597222222223,0.0
2019-02-01,Austria,0.0925,1.8,11.0,4.727019444444444,0.2
2019-02-02,Austria,0.0774999999999999,8.7,11.0,2.256036111111111,1.0
2019-02-03,Austria,0.0925,5.1,11.0,2.244252777777778,2.5
2019-02-04,Austria,0.1224999999999999,1.8,11.0,5.348441666666666,0.0
2019-02-05,Austria,0.1224999999999999,-0.2,11.0,9.454741666666667,0.0
2019-02-06,Austria,0.1224999999999999,-0.7,11.0,9.21476111111111,0.0
2019-02-07,Austria,0.1075,-0.6,11.0,9.624063888888887,0.0
2019-02-08,Austria,0.0474999999999999,3.2,11.0,6.029166666666667,0.2
2019-02-09,Austria,0.0474999999999999,2.7,11.0,9.0,0.0
2019-02-10,Austria,0.0474999999999999,3.5,11.0,9.415825,0.0
2019-02-11,Austria,0.0474999999999999,5.3,11.0,6.796966666666667,1.6
2019-02-12,Austria,0.0474999999999999,2.6,11.0,5.493994444444445,0.7
2019-02-13,Austria,0.0474999999999999,3.6,11.0,2.421677777777778,1.2
2019-02-14,Austria,0.0174999999999999,5.5,11.0,7.107813888888889,0.0
2019-02-15,Austria,0.0174999999999999,4.7,11.0,9.878733333333335,0.0
2019-02-16,Austria,0.0174999999999999,4.0,11.0,9.907797222222221,0.0
2019-02-17,Austria,0.0174999999999999,3.5,11.0,9.937227777777776,0.0
2019-02-18,Austria,0.0324999999999999,2.3,11.0,9.96698888888889,0.0
2019-02-19,Austria,0.0174999999999999,5.3,11.0,9.997047222222223,0.0
2019-02-20,Austria,0.0174999999999999,6.7,11.0,8.297466666666667,0.0
2019-02-21,Austria,0.0174999999999999,7.3,11.0,4.829558333333333,0.7
2019-02-22,Austria,0.0024999999999999,5.0,11.0,5.0166916666666665,7.3
2019-02-23,Austria,0.0024999999999999,-2.8,11.0,10.002958333333334,0.0
2019-02-24,Austria,0.0174999999999999,-0.4,11.0,1.364377777777778,0.0
2019-02-25,Austria,0.0474999999999999,7.1,11.0,9.148819444444445,0.0
2019-02-26,Austria,0.0274999999999999,9.4,11.0,9.471183333333334,0.0
2019-02-27,Austria,0.0274999999999999,7.7,11.0,10.146155555555557,0.0
2019-02-28,Austria,0.0274999999999999,11.8,11.0,10.034033333333332,0.0
2019-03-01,Austria,0.0274999999999999,9.9,11.0,10.048805555555555,0.3
2019-03-02,Austria,0.0274999999999999,5.5,11.0,0.0,5.6
2019-03-03,Austria,0.0274999999999999,8.7,11.0,6.582411111111111,0.0
2019-03-04,Austria,0.0274999999999999,10.8,11.0,10.306916666666668,0.0
2019-03-05,Austria,-0.0025,8.4,11.0,10.25986111111111,0.4
2019-03-06,Austria,0.0274999999999999,8.2,11.0,10.057186111111111,0.0
2019-03-07,Austria,0.0274999999999999,10.3,11.0,10.13523611111111,0.0
2019-03-08,Austria,-0.005,11.0,11.0,4.069169444444444,0.0
2019-03-09,Austria,0.0274999999999999,8.9,11.0,2.2691166666666667,1.1
2019-03-10,Austria,-0.005,10.0,11.0,1.778861111111111,4.2
2019-03-11,Austria,-0.0025,6.6,11.0,9.610088888888889,0.4
2019-03-12,Austria,0.0124999999999999,4.3,11.0,8.861011111111111,0.3
2019-03-13,Austria,0.0124999999999999,6.0,11.0,0.9589527777777778,0.2
2019-03-14,Austria,0.0124999999999999,6.0,11.0,8.131277777777777,0.3
2019-03-15,Austria,-0.02,7.9,11.0,8.342466666666667,2.0
2019-03-16,Austria,-0.02,8.1,11.0,0.16689722222222222,13.2
2019-03-17,Austria,-0.02,9.5,11.0,11.796933333333333,0.0
2019-03-18,Austria,0.0,6.7,11.0,3.2428500000000002,1.6
2019-03-19,Austria,0.0,5.2,11.0,8.358413888888888,0.0
2019-03-20,Austria,0.0,4.0,11.0,8.120897222222222,0.0
2019-03-21,Austria,0.0,6.0,11.0,11.978433333333333,0.0
2019-03-22,Austria,0.0,8.5,11.0,12.0,0.0
2019-03-23,Austria,0.0,10.5,11.0,12.0,0.0
2019-03-24,Austria,0.0,12.2,11.0,12.0,0.0
2019-03-25,Austria,0.0324999999999999,9.0,11.0,9.329219444444446,1.1
2019-03-26,Austria,0.0324999999999999,6.2,11.0,5.248022222222223,0.4
2019-03-27,Austria,0.0324999999999999,6.7,11.0,3.9229722222222225,0.4
2019-03-28,Austria,0.0625,7.9,11.0,4.663608333333333,0.6
2019-03-29,Austria,0.0674999999999999,8.4,11.0,12.0,0.0
2019-03-30,Austria,0.0674999999999999,9.6,11.0,12.0,0.0
2019-03-31,Austria,0.0674999999999999,12.3,11.0,12.0,0.0
2019-04-01,Austria,0.0374999999999999,10.4,11.0,12.0,0.0
2019-04-02,Austria,0.0374999999999999,10.8,11.0,12.0,0.0
2019-04-03,Austria,0.0374999999999999,13.0,11.0,11.592255555555557,0.0
2019-04-04,Austria,0.0374999999999999,13.8,11.0,12.0,0.0
2019-04-05,Austria,0.0374999999999999,10.7,11.0,7.104336111111111,3.5
2019-04-06,Austria,0.0374999999999999,9.8,11.0,10.266841666666666,2.0
2019-04-07,Austria,0.0374999999999999,11.0,11.0,11.763716666666665,0.0
2019-04-08,Austria,0.0374999999999999,13.4,11.0,11.528394444444444,0.0
2019-04-09,Austria,0.0099999999999999,14.0,11.0,12.075158333333333,0.1
2019-04-10,Austria,0.0374999999999999,8.8,11.0,0.38364722222222225,8.9
2019-04-11,Austria,0.0374999999999999,6.9,11.0,0.039425,1.2
2019-04-12,Austria,0.0374999999999999,6.4,11.0,7.888441666666666,0.0
2019-04-13,Austria,0.0374999999999999,5.8,11.0,9.607744444444444,0.0
2019-04-14,Austria,0.0374999999999999,6.4,11.0,1.0,4.4
2019-04-15,Austria,0.0049999999999999,9.6,11.0,12.63241111111111,0.3
2019-04-16,Austria,0.0049999999999999,9.3,11.0,13.19751388888889,0.0
2019-04-17,Austria,0.0049999999999999,10.5,11.0,8.827291666666667,0.0
2019-04-18,Austria,0.0049999999999999,12.6,11.0,13.240127777777777,0.0
2019-04-19,Austria,0.0049999999999999,14.6,11.0,13.557366666666665,0.0
2019-04-20,Austria,0.0049999999999999,14.6,11.0,13.677827777777777,0.0
2019-04-21,Austria,0.0049999999999999,15.0,11.0,13.79003611111111,0.0
2019-04-22,Austria,0.0099999999999999,15.0,11.0,13.12746388888889,0.0
2019-04-23,Austria,0.0099999999999999,11.2,11.0,6.0,4.5
2019-04-24,Austria,0.0099999999999999,15.7,11.0,11.399208333333334,0.8
2019-04-25,Austria,0.0099999999999999,19.1,11.0,13.894197222222223,0.0
2019-04-26,Austria,0.0149999999999999,19.3,11.0,13.443691666666666,0.0
2019-04-27,Austria,0.0149999999999999,12.7,11.0,8.427922222222222,0.1
2019-04-28,Austria,0.0149999999999999,12.2,11.0,11.348438888888888,0.0
2019-04-29,Austria,0.0299999999999999,9.3,11.0,0.0,4.8
2019-04-30,Austria,0.0299999999999999,9.5,11.0,0.32809722222222226,13.7
2019-05-01,Austria,0.0299999999999999,13.1,11.0,13.376722222222222,0.1
2019-05-02,Austria,0.0299999999999999,16.0,11.0,14.0,0.0
2019-05-03,Austria,0.06,12.6,11.0,8.596391666666666,6.5
2019-05-04,Austria,0.06,10.6,11.0,3.927302777777778,2.6
2019-05-05,Austria,0.06,5.5,11.0,0.0,12.7
2019-05-06,Austria,0.075,7.5,11.0,1.0138666666666667,1.6
2019-05-07,Austria,0.075,8.9,11.0,9.109633333333333,0.0
2019-05-08,Austria,0.075,11.4,11.0,13.0,0.0
2019-05-09,Austria,0.075,11.6,11.0,1.4615444444444445,5.5
2019-05-10,Austria,0.045,14.2,11.0,14.0,0.0
2019-05-11,Austria,0.045,14.0,11.0,11.0,13.1
2019-05-12,Austria,0.045,10.3,11.0,2.435061111111111,6.8
2019-05-13,Austria,0.0099999999999999,9.6,11.0,1.1349166666666666,2.5
2019-05-14,Austria,0.0099999999999999,8.1,11.0,2.759325,4.0
2019-05-15,Austria,0.0099999999999999,6.9,11.0,0.9899638888888889,7.9
2019-05-16,Austria,0.0099999999999999,8.2,11.0,1.3552499999999998,5.5
2019-05-17,Austria,0.0149999999999999,11.1,11.0,11.613180555555555,0.1
2019-05-18,Austria,0.045,13.5,11.0,13.572630555555556,0.0
2019-05-19,Austria,0.0349999999999999,14.6,11.0,11.353125,0.9
2019-05-20,Austria,0.0349999999999999,14.3,11.0,8.808619444444444,15.0
2019-05-21,Austria,0.0349999999999999,13.5,11.0,3.5214444444444446,1.7
2019-05-22,Austria,0.0349999999999999,14.0,11.0,0.4134527777777778,12.9
2019-05-23,Austria,0.0349999999999999,13.7,11.0,11.78346111111111,3.1
2019-05-24,Austria,0.0349999999999999,15.1,11.0,14.251419444444444,0.0
2019-05-25,Austria,0.0399999999999999,17.3,11.0,14.245213888888888,0.0
2019-05-26,Austria,0.0399999999999999,18.6,11.0,14.019352777777778,0.9
2019-05-27,Austria,0.0649999999999999,16.7,11.0,2.01505,3.4
2019-05-28,Austria,0.0649999999999999,15.2,11.0,0.3163666666666667,10.8
2019-05-29,Austria,0.0399999999999999,12.8,11.0,0.0,7.1
2019-05-30,Austria,0.0399999999999999,12.1,11.0,0.0,6.9
2019-05-31,Austria,0.0399999999999999,15.4,11.0,13.07518611111111,0.6
2019-06-01,Austria,0.0399999999999999,19.0,11.0,14.320966666666667,0.5
2019-06-02,Austria,-0.01,20.8,11.0,14.206944444444444,0.0
2019-06-03,Austria,0.0349999999999999,21.0,11.0,14.861922222222221,0.0
2019-06-04,Austria,0.0399999999999999,21.5,11.0,14.741025,0.0
2019-06-05,Austria,0.0099999999999999,21.5,11.0,14.077677777777778,0.1
2019-06-06,Austria,0.0399999999999999,19.6,11.0,9.074641666666666,5.9
2019-06-07,Austria,0.0099999999999999,20.2,11.0,14.119238888888889,8.8
2019-06-08,Austria,0.0099999999999999,19.2,11.0,15.163944444444443,0.0
2019-06-09,Austria,0.0399999999999999,20.6,11.0,13.877058333333334,0.0
2019-06-10,Austria,0.0099999999999999,24.2,11.0,14.812388888888888,0.0
2019-06-11,Austria,0.0049999999999999,25.4,11.0,15.147122222222222,1.3
2019-06-12,Austria,0.0049999999999999,26.2,11.0,13.951097222222222,0.0
2019-06-13,Austria,0.0049999999999999,24.4,11.0,15.139636111111113,0.9
2019-06-14,Austria,0.0049999999999999,25.6,11.0,15.133330555555554,0.0
2019-06-15,Austria,0.0049999999999999,26.9,11.0,12.294544444444444,6.6
2019-06-16,Austria,0.0049999999999999,22.4,11.0,11.93425,0.2
2019-06-17,Austria,-0.005,21.6,11.0,13.018497222222221,0.3
2019-06-18,Austria,-0.005,23.0,11.0,13.987141666666666,0.0
2019-06-19,Austria,-0.005,23.7,11.0,12.542605555555555,1.7
2019-06-20,Austria,0.0249999999999999,23.7,11.0,14.102622222222223,0.0
2019-06-21,Austria,0.0249999999999999,22.7,11.0,14.111500000000001,4.2
2019-06-22,Austria,0.0249999999999999,22.0,11.0,8.390308333333333,14.6
2019-06-23,Austria,0.0249999999999999,19.8,11.0,1.7589083333333333,18.4
2019-06-24,Austria,0.0049999999999999,22.3,11.0,14.477091666666666,6.7
2019-06-25,Austria,-0.025,24.1,11.0,15.471713888888889,0.2
2019-06-26,Austria,-0.025,27.4,11.0,15.675172222222223,0.0
2019-06-27,Austria,0.0249999999999999,27.3,11.0,14.768108333333334,0.6
2019-06-28,Austria,0.0199999999999999,22.5,11.0,15.660786111111111,0.0
2019-06-29,Austria,0.0249999999999999,22.1,11.0,15.767138888888889,0.0
2019-06-30,Austria,0.0349999999999999,26.2,11.0,15.644649999999999,0.0
2019-07-01,Austria,0.0049999999999999,27.8,11.0,11.899080555555557,0.0
2019-07-02,Austria,0.0049999999999999,24.1,11.0,13.30298611111111,0.2
2019-07-03,Austria,-0.005,22.1,11.0,13.679675000000001,0.0
2019-07-04,Austria,-0.005,21.1,11.0,14.922188888888888,0.0
2019-07-05,Austria,-0.005,23.4,11.0,14.664336111111112,0.0
2019-07-06,Austria,-0.005,26.1,11.0,13.991955555555556,0.0
2019-07-07,Austria,-0.005,24.2,11.0,10.30736388888889,0.9
2019-07-08,Austria,-0.005,19.6,11.0,11.751661111111112,0.6
2019-07-09,Austria,-0.005,18.4,11.0,12.031319444444444,0.0
2019-07-10,Austria,-0.005,17.9,11.0,9.413505555555556,0.0
2019-07-11,Austria,-0.005,20.0,11.0,13.012402777777778,0.0
2019-07-12,Austria,-0.01,19.1,11.0,7.3535305555555555,5.8
2019-07-13,Austria,-9.251858538542973e-19,17.4,11.0,6.20945,8.0
2019-07-14,Austria,-9.251858538542973e-19,18.1,11.0,13.355144444444443,2.3
2019-07-15,Austria,-9.251858538542973e-19,18.6,11.0,14.701258333333334,0.1
2019-07-16,Austria,-9.251858538542973e-19,20.5,11.0,13.793694444444446,0.4
2019-07-17,Austria,-9.251858538542973e-19,20.6,11.0,14.077261111111111,0.0
2019-07-18,Austria,-9.251858538542973e-19,21.2,11.0,14.296527777777778,0.7
2019-07-19,Austria,0.0,22.8,11.0,14.311058333333333,0.2
2019-07-20,Austria,0.0,25.5,11.0,14.112675,0.0
2019-07-21,Austria,0.0,24.9,11.0,11.308133333333332,1.0
2019-07-22,Austria,0.0,24.2,11.0,14.019597222222224,0.2
2019-07-23,Austria,-9.251858538542973e-19,26.7,11.0,13.260277777777778,0.0
2019-07-24,Austria,0.0049999999999999,26.1,11.0,14.172172222222223,0.0
2019-07-25,Austria,0.0049999999999999,27.4,11.0,14.081569444444446,0.0
2019-07-26,Austria,0.0,28.3,11.0,14.055483333333333,0.0
2019-07-27,Austria,0.0,22.3,11.0,2.6327,12.9
2019-07-28,Austria,0.0,22.2,11.0,11.160344444444444,6.3
2019-07-29,Austria,0.0,22.2,11.0,13.112591666666667,6.4
2019-07-30,Austria,0.0049999999999999,23.1,11.0,14.0,1.3
2019-07-31,Austria,0.0049999999999999,24.3,11.0,13.096483333333332,1.3
2019-08-01,Austria,0.0049999999999999,22.6,11.0,13.896041666666667,0.0
